point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
0.459409262214784	0.11761139011583	3.90616301501354	0.0000937732629734984	71	4	592	646	276	4	4447	4699	302	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.361769427859772	0.338286640527835	1.06941683329645	0.284881885532043	11	1	635	646	52	1	4646	4698	42	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-1.49607101189564	1.49983428287504	-1.32405861654882	0.185483578138302	0	0	643	643	14	1	4644	4658	11	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.germline_CPGs
-0.829169702999954	1.00658415553131	-0.82374603101346	0.410083878592838	1	1	686	687	21	4	4810	4828	22	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
0.846415950966791	0.585425895584683	1.44581228358791	0.148229859845397	4	1	637	641	13	1	4657	4670	18	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.dna_repair_genes
0.372161543818966	0.501517489947598	0.742070917323047	0.458044369335798	5	1	640	645	22	1	4677	4699	25	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.457014953928965	0.0972448756169875	4.69963019675178	0.00000260633016836247	104	5	567	646	395	5	4342	4699	449	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.protein_coding
0.439635583974151	0.279734147530068	1.57161929587769	0.116038868724176	15	1	631	646	60	3	4640	4698	55	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.cosmic_cancer_genes
-0.826869438607921	0.98393504562101	-0.840369943410281	0.400700996059981	1	1	638	639	17	3	4631	4646	14	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.germline_CPGs
-0.241537879125303	0.667340247754958	-0.361941123644012	0.717396028120355	2	1	685	687	21	4	4810	4828	23	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.chromatin_organization_genes
0.846415950966791	0.585425895584683	1.44581228358791	0.148229859845397	4	1	637	641	13	1	4657	4670	18	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.dna_repair_genes
-0.630114172630443	1.05080127265042	-0.599651131979615	0.548738762646076	1	1	680	681	11	1	4797	4808	11	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.oncogenic_MAPK_signaling_genes
0.155369741622704	0.450532185716512	0.344858251082791	0.730200938158331	6	1	639	645	32	1	4666	4698	38	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.510119099782977	0.132607619036795	3.8468310002718	0.00011965544330449	61	6	595	646	227	5	4488	4699	246	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.protein_coding
0.190663346970891	0.450565532400574	0.423164519387565	0.672175231531557	6	1	640	646	32	1	4667	4699	20	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.0389480838559505	0.753662181396659	-0.0516784373919007	0.958784918745519	1	1	634	635	10	4	4634	4641	17	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
1.43288554419668	0.477062092432288	3.00356194073428	0.00266839225365706	7	1	622	629	13	1	4667	4680	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.dna_repair_genes
0.25071824027072	0.63649715253964	0.393903160870944	0.693652536618946	3	1	643	646	16	1	4683	4699	21	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.371547834820316	0.108774783144097	3.41575339505036	0.000636058203363474	86	6	576	646	394	5	4338	4699	339	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.protein_coding
0.342453681403916	0.423171063449391	0.809255903776775	0.418367964830713	7	1	639	646	32	1	4667	4699	21	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.cosmic_cancer_genes
-0.0389480838559505	0.753662181396659	-0.0516784373919007	0.958784918745519	1	1	634	635	10	4	4634	4641	17	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.chromatin_organization_genes
1.43288554419668	0.477062092432288	3.00356194073428	0.00266839225365706	7	1	622	629	13	1	4667	4680	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.dna_repair_genes
-0.563674079429854	1.05099983259767	-0.536321759477987	0.591736194670446	1	1	681	682	11	1	4798	4809	11	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.oncogenic_MAPK_signaling_genes
0.320203221880933	0.55722043114975	0.574643720834565	0.565532276804469	4	1	642	646	19	1	4680	4699	27	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.0576280518347276	0.0790172683015599	-0.729309593629548	0.465812305154741	154	3	517	646	1210	4	3734	4699	722	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.expressed_in_adrenal_gland.protein_coding
-0.737798111576325	0.943330900451766	-0.782120156588732	0.434143961918203	1	1	639	640	18	2	4678	4693	18	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.expressed_in_adrenal_gland.dna_repair_genes
0.105604937949469	0.0439162221097333	2.40469086083029	0.0161861515932131	510	8	317	646	3386	8	2418	4699	1972	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.protein_coding
-0.13153128241489	0.753644914827395	-0.174526862488038	0.861451421502754	2	1	640	642	18	1	4653	4671	18	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.cosmic_cancer_genes
-0.576387421118967	0.993670179871324	-0.580059090827911	0.561874769995931	1	1	645	646	14	2	4686	4699	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.germline_CPGs
1.24399345219652	0.707482944109438	1.75833702077783	0.0786901821326264	3	1	638	641	7	1	4678	4685	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.dna_DSB_repair_genes
-0.710908671950626	0.578966498123975	-1.22789258835215	0.219487292155419	3	1	643	646	49	2	4653	4699	35	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.dna_repair_genes
-0.844288561826909	0.589914614102337	-1.43120468902376	0.152371560090728	3	1	634	637	55	2	4607	4661	16	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.109525449290528	0.0407007795202835	2.6909914400029	0.00712400227481682	498	16	339	646	3093	10	2591	4699	2331	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.protein_coding
0.133294177724086	0.0868631398412085	1.53453096408622	0.124899081700513	121	6	587	680	722	5	4201	4826	535	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.protein_coding
-0.84349779694442	1.03864316506156	-0.812115099120137	0.416725589976466	1	1	641	642	15	1	4682	4697	12	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.cosmic_cancer_genes
0.171577563763597	0.770895240681009	0.222569234714726	0.823870782984081	2	1	629	631	13	1	4669	4682	16	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.chromatin_organization_genes
0.345243399722625	0.285506495906179	1.20923132984013	0.226573984420195	15	1	631	646	75	2	4625	4699	77	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.232994870794433	0.510243416192976	-0.456634742164539	0.64793360326161	4	1	641	645	38	2	4661	4697	37	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.germline_CPGs
0.396191529745717	0.569611551045214	0.695546867016165	0.486712650803381	3	1	635	638	12	2	4607	4617	14	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.base_excision_repair_genes
-0.692962635094256	0.710307717282406	-0.975580890132363	0.329272198299425	2	1	644	646	36	4	4667	4699	41	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.chromatin_organization_genes
1.28648799761968	0.405929043148051	3.16924353981362	0.00152836271865053	9	1	636	645	18	2	4682	4699	29	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.dna_DSB_repair_genes
0.403537603205598	0.292716229875318	1.37859661344191	0.168019161287074	13	1	633	646	62	2	4641	4699	67	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.dna_repair_genes
0.54157574377922	0.444035043347052	1.21966892454462	0.222590406418277	6	1	639	645	26	2	4667	4692	25	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.nucleotide_excision_repair_genes
0.12301374861172	0.625479506946487	0.196671109517653	0.84408491977654	3	1	684	687	20	1	4808	4828	22	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.oncogenic_MAPK_signaling_genes
0.0271978212040331	0.297509906292233	0.0914182036591336	0.927160297885802	13	1	633	646	93	2	4607	4699	58	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0915994089297151	0.0248956300478344	3.67933684561171	0.000233841234943539	1302	20	110	646	8517	15	937	4699	5457	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.protein_coding
0.250713613158459	0.211038169489278	1.18800126898939	0.234832909744854	25	1	621	646	134	3	4572	4699	132	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.cosmic_cancer_genes
-0.263306953556006	0.396000800487325	-0.664915205302555	0.506104729750679	6	1	640	646	61	3	4644	4699	58	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.germline_CPGs
0.377162808303787	0.487800305698614	0.7731910043878	0.439409349119782	4	1	641	645	17	2	4684	4698	21	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.base_excision_repair_genes
0.0902582470320141	0.38794588113981	0.232656799362915	0.816027917785332	6	1	640	646	43	4	4660	4699	56	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.chromatin_organization_genes
1.05813823254163	0.310157048572347	3.41162078183371	0.000645778845554322	14	1	632	646	36	2	4665	4699	52	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_DSB_repair_genes
1.61186956467188	0.540084676876312	2.9844756455496	0.00284064814073858	6	1	638	644	9	1	4687	4696	17	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_DSB_response_genes
0.134262252932013	0.244286563186678	0.549609651798218	0.582587137346407	18	1	628	646	119	2	4587	4699	107	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_repair_genes
-1.05133015877452	0.719439179918293	-1.4613190219831	0.143927911997145	2	1	634	636	44	2	4537	4580	19	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.fanconi_genes
0.598295960939643	0.40270788076491	1.48568227620286	0.137363180857432	7	1	638	645	28	2	4666	4692	28	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.nucleotide_excision_repair_genes
-0.0485451375626296	0.599414070128105	-0.080987651077751	0.93545177325558	3	1	682	685	24	2	4805	4828	26	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.oncogenic_MAPK_signaling_genes
0.305659526963502	0.190475188618778	1.60472095699171	0.108555227772457	31	2	619	646	158	3	4545	4699	113	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.459409262214784	0.11761139011583	3.90616301501354	0.0000937732629734984	71	4	592	646	276	4	4447	4699	302	DEL.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.361769427859772	0.338286640527835	1.06941683329645	0.284881885532043	11	1	635	646	52	1	4646	4698	42	DEL.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-1.49607101189564	1.49983428287504	-1.32405861654882	0.185483578138302	0	0	643	643	14	1	4644	4658	11	DEL.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.germline_CPGs
-0.829169702999954	1.00658415553131	-0.82374603101346	0.410083878592838	1	1	686	687	21	4	4810	4828	22	DEL.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
0.846415950966791	0.585425895584683	1.44581228358791	0.148229859845397	4	1	637	641	13	1	4657	4670	18	DEL.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.dna_repair_genes
0.372161543818966	0.501517489947598	0.742070917323047	0.458044369335798	5	1	640	645	22	1	4677	4699	25	DEL.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.457014953928965	0.0972448756169875	4.69963019675178	0.00000260633016836247	104	5	567	646	395	5	4342	4699	449	DEL.RARE.ANY.lof_constrained.ANY.protein_coding
0.439635583974151	0.279734147530068	1.57161929587769	0.116038868724176	15	1	631	646	60	3	4640	4698	55	DEL.RARE.ANY.lof_constrained.ANY.cosmic_cancer_genes
-0.826869438607921	0.98393504562101	-0.840369943410281	0.400700996059981	1	1	638	639	17	3	4631	4646	14	DEL.RARE.ANY.lof_constrained.ANY.germline_CPGs
-0.241537879125303	0.667340247754958	-0.361941123644012	0.717396028120355	2	1	685	687	21	4	4810	4828	23	DEL.RARE.ANY.lof_constrained.ANY.chromatin_organization_genes
0.846415950966791	0.585425895584683	1.44581228358791	0.148229859845397	4	1	637	641	13	1	4657	4670	18	DEL.RARE.ANY.lof_constrained.ANY.dna_repair_genes
-0.630114172630443	1.05080127265042	-0.599651131979615	0.548738762646076	1	1	680	681	11	1	4797	4808	11	DEL.RARE.ANY.lof_constrained.ANY.oncogenic_MAPK_signaling_genes
0.155369741622704	0.450532185716512	0.344858251082791	0.730200938158331	6	1	639	645	32	1	4666	4698	38	DEL.RARE.ANY.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.510119099782977	0.132607619036795	3.8468310002718	0.00011965544330449	61	6	595	646	227	5	4488	4699	246	DEL.RARE.ANY.missense_constrained.expressed_in_adrenal_gland.protein_coding
0.190663346970891	0.450565532400574	0.423164519387565	0.672175231531557	6	1	640	646	32	1	4667	4699	20	DEL.RARE.ANY.missense_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.0389480838559505	0.753662181396659	-0.0516784373919007	0.958784918745519	1	1	634	635	10	4	4634	4641	17	DEL.RARE.ANY.missense_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
1.43288554419668	0.477062092432288	3.00356194073428	0.00266839225365706	7	1	622	629	13	1	4667	4680	15	DEL.RARE.ANY.missense_constrained.expressed_in_adrenal_gland.dna_repair_genes
0.25071824027072	0.63649715253964	0.393903160870944	0.693652536618946	3	1	643	646	16	1	4683	4699	21	DEL.RARE.ANY.missense_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.371547834820316	0.108774783144097	3.41575339505036	0.000636058203363474	86	6	576	646	394	5	4338	4699	339	DEL.RARE.ANY.missense_constrained.ANY.protein_coding
0.342453681403916	0.423171063449391	0.809255903776775	0.418367964830713	7	1	639	646	32	1	4667	4699	21	DEL.RARE.ANY.missense_constrained.ANY.cosmic_cancer_genes
-0.0389480838559505	0.753662181396659	-0.0516784373919007	0.958784918745519	1	1	634	635	10	4	4634	4641	17	DEL.RARE.ANY.missense_constrained.ANY.chromatin_organization_genes
1.43288554419668	0.477062092432288	3.00356194073428	0.00266839225365706	7	1	622	629	13	1	4667	4680	15	DEL.RARE.ANY.missense_constrained.ANY.dna_repair_genes
-0.563674079429854	1.05099983259767	-0.536321759477987	0.591736194670446	1	1	681	682	11	1	4798	4809	11	DEL.RARE.ANY.missense_constrained.ANY.oncogenic_MAPK_signaling_genes
0.320203221880933	0.55722043114975	0.574643720834565	0.565532276804469	4	1	642	646	19	1	4680	4699	27	DEL.RARE.ANY.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.0576280518347276	0.0790172683015599	-0.729309593629548	0.465812305154741	154	3	517	646	1210	4	3734	4699	722	DEL.RARE.ANY.unconstrained.expressed_in_adrenal_gland.protein_coding
-0.737798111576325	0.943330900451766	-0.782120156588732	0.434143961918203	1	1	639	640	18	2	4678	4693	18	DEL.RARE.ANY.unconstrained.expressed_in_adrenal_gland.dna_repair_genes
0.105604937949469	0.0439162221097333	2.40469086083029	0.0161861515932131	510	8	317	646	3386	8	2418	4699	1972	DEL.RARE.ANY.unconstrained.ANY.protein_coding
-0.13153128241489	0.753644914827395	-0.174526862488038	0.861451421502754	2	1	640	642	18	1	4653	4671	18	DEL.RARE.ANY.unconstrained.ANY.cosmic_cancer_genes
-0.576387421118967	0.993670179871324	-0.580059090827911	0.561874769995931	1	1	645	646	14	2	4686	4699	15	DEL.RARE.ANY.unconstrained.ANY.germline_CPGs
0.919281393322192	0.829084772622748	1.10879058894558	0.267520531291395	2	1	680	682	7	1	4823	4830	11	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.dna_DSB_repair_genes
0.0453271823073993	0.486669754838356	0.0931374548279754	0.9257943620941	5	1	630	635	34	1	4663	4697	27	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.dna_repair_genes
0.110138263830313	0.548791664644028	0.20069230443169	0.840939177467485	4	1	628	632	24	1	4661	4685	14	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.nucleotide_excision_repair_genes
-0.55470231506016	0.583460351822911	-0.950711240835985	0.341750980361748	3	1	634	637	39	2	4659	4696	30	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.124314110441684	0.0576114063201652	2.15780378195995	0.0309430907274941	262	9	469	644	1613	7	3426	4699	931	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.protein_coding
1.24399345219652	0.707482944109438	1.75833702077783	0.0786901821326264	3	1	638	641	7	1	4678	4685	15	DEL.RARE.ANY.unconstrained.ANY.dna_DSB_repair_genes
-0.710908671950626	0.578966498123975	-1.22789258835215	0.219487292155419	3	1	643	646	49	2	4653	4699	35	DEL.RARE.ANY.unconstrained.ANY.dna_repair_genes
-0.844288561826909	0.589914614102337	-1.43120468902376	0.152371560090728	3	1	634	637	55	2	4607	4661	16	DEL.RARE.ANY.unconstrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.109525449290528	0.0407007795202835	2.6909914400029	0.00712400227481682	498	16	339	646	3093	10	2591	4699	2331	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.345243399722625	0.285506495906179	1.20923132984013	0.226573984420195	15	1	631	646	75	2	4625	4699	77	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.232994870794433	0.510243416192976	-0.456634742164539	0.64793360326161	4	1	641	645	38	2	4661	4697	37	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.germline_CPGs
0.396191529745717	0.569611551045214	0.695546867016165	0.486712650803381	3	1	635	638	12	2	4607	4617	14	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.base_excision_repair_genes
-0.692962635094256	0.710307717282406	-0.975580890132363	0.329272198299425	2	1	644	646	36	4	4667	4699	41	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.chromatin_organization_genes
1.28648799761968	0.405929043148051	3.16924353981362	0.00152836271865053	9	1	636	645	18	2	4682	4699	29	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.dna_DSB_repair_genes
0.403537603205598	0.292716229875318	1.37859661344191	0.168019161287074	13	1	633	646	62	2	4641	4699	67	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.dna_repair_genes
0.54157574377922	0.444035043347052	1.21966892454462	0.222590406418277	6	1	639	645	26	2	4667	4692	25	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.nucleotide_excision_repair_genes
0.12301374861172	0.625479506946487	0.196671109517653	0.84408491977654	3	1	684	687	20	1	4808	4828	22	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.oncogenic_MAPK_signaling_genes
0.0271978212040331	0.297509906292233	0.0914182036591336	0.927160297885802	13	1	633	646	93	2	4607	4699	58	DEL.RARE.ANY.ANY.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0915994089297151	0.0248956300478344	3.67933684561171	0.000233841234943539	1302	20	110	646	8517	15	937	4699	5457	DEL.RARE.ANY.ANY.ANY.protein_coding
0.250713613158459	0.211038169489278	1.18800126898939	0.234832909744854	25	1	621	646	134	3	4572	4699	132	DEL.RARE.ANY.ANY.ANY.cosmic_cancer_genes
-0.263306953556006	0.396000800487325	-0.664915205302555	0.506104729750679	6	1	640	646	61	3	4644	4699	58	DEL.RARE.ANY.ANY.ANY.germline_CPGs
0.377162808303787	0.487800305698614	0.7731910043878	0.439409349119782	4	1	641	645	17	2	4684	4698	21	DEL.RARE.ANY.ANY.ANY.base_excision_repair_genes
0.0902582470320141	0.38794588113981	0.232656799362915	0.816027917785332	6	1	640	646	43	4	4660	4699	56	DEL.RARE.ANY.ANY.ANY.chromatin_organization_genes
1.05813823254163	0.310157048572347	3.41162078183371	0.000645778845554322	14	1	632	646	36	2	4665	4699	52	DEL.RARE.ANY.ANY.ANY.dna_DSB_repair_genes
1.61186956467188	0.540084676876312	2.9844756455496	0.00284064814073858	6	1	638	644	9	1	4687	4696	17	DEL.RARE.ANY.ANY.ANY.dna_DSB_response_genes
0.134262252932013	0.244286563186678	0.549609651798218	0.582587137346407	18	1	628	646	119	2	4587	4699	107	DEL.RARE.ANY.ANY.ANY.dna_repair_genes
-1.05133015877452	0.719439179918293	-1.4613190219831	0.143927911997145	2	1	634	636	44	2	4537	4580	19	DEL.RARE.ANY.ANY.ANY.fanconi_genes
0.598295960939643	0.40270788076491	1.48568227620286	0.137363180857432	7	1	638	645	28	2	4666	4692	28	DEL.RARE.ANY.ANY.ANY.nucleotide_excision_repair_genes
-0.0485451375626296	0.599414070128105	-0.080987651077751	0.93545177325558	3	1	682	685	24	2	4805	4828	26	DEL.RARE.ANY.ANY.ANY.oncogenic_MAPK_signaling_genes
0.305659526963502	0.190475188618778	1.60472095699171	0.108555227772457	31	2	619	646	158	3	4545	4699	113	DEL.RARE.ANY.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.595766565112927	0.156894753334285	3.7972370168655	0.000146317873594865	45	4	609	646	151	4	4556	4699	254	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.191863310574427	0.545184885840993	0.351923385180538	0.724895720843335	4	1	642	646	25	1	4673	4698	37	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.587986220988889	0.979588355855815	-0.600238066810416	0.548347587395845	1	1	686	687	16	4	4815	4828	21	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
1.22205771385376	0.614801443120236	1.98772746474306	0.0468418396898717	4	1	637	641	9	1	4678	4687	16	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.dna_repair_genes
0.516873856825778	0.652126613463119	0.792597397736797	0.428012425351166	3	1	642	645	12	1	4687	4699	22	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.591443682651977	0.13082755101461	4.52078845828067	0.00000616097307830386	67	5	592	646	225	4	4487	4699	381	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.protein_coding
0.582010493272496	0.404126312900031	1.44016975557953	0.149819377701733	8	1	638	646	31	1	4668	4699	49	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.cosmic_cancer_genes
0.0181964921425105	1.07407961163215	0.0169414743054842	0.986483305796577	1	1	639	640	8	1	4653	4661	11	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.germline_CPGs
-0.071632564265465	0.622854302803736	-0.115006934917229	0.908439625251183	2	1	685	687	16	4	4815	4828	22	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.chromatin_organization_genes
1.22205771385376	0.614801443120236	1.98772746474306	0.0468418396898717	4	1	637	641	9	1	4678	4687	16	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.dna_repair_genes
0.141860874016714	0.549387722187357	0.258216316614982	0.796239965987072	4	1	641	645	22	1	4677	4699	35	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
