point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
0.434611449188975	0.35823584362897	1.21319922871567	0.225053658958514	10	1	740	750	41	2	4410	4450	48	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0304733445250912	0.0265016436525635	1.14986620922825	0.25019898025819	1353	10	146	750	7903	15	913	4450	5457	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.protein_coding
0.0239334298358395	0.220376367568627	0.108602524399021	0.913517758418989	24	2	727	750	126	3	4330	4450	132	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.cosmic_cancer_genes
-0.0985682856440557	0.338311687876845	-0.291353474255188	0.770780993854875	9	1	741	750	56	3	4399	4450	58	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.germline_CPGs
0.0940551281409789	0.567043013496062	0.165869477098552	0.868259668460865	3	1	747	750	16	2	4436	4449	21	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.base_excision_repair_genes
0.339813340566164	0.330885899142428	1.0269804226982	0.304429682699121	9	1	741	750	42	4	4412	4450	56	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.chromatin_organization_genes
0.285783023846569	0.441825305989851	0.64682357477535	0.517746132861262	6	1	744	750	31	2	4421	4450	52	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_DSB_repair_genes
0.866693869963789	0.705402634840635	1.22865130800028	0.219202569658947	3	1	747	750	9	1	4437	4446	17	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_DSB_response_genes
0.112171616549149	0.242187459790682	0.463160300067132	0.64324947028327	20	1	730	750	109	2	4347	4450	107	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_repair_genes
-0.562500244325233	0.535332578912158	-1.05074913517926	0.293373822612336	4	1	734	738	43	1	4298	4341	19	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.fanconi_genes
0.374722877421618	0.445585115838433	0.840968120572255	0.400365794038298	6	1	744	750	25	2	4426	4449	28	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.nucleotide_excision_repair_genes
-0.100070037704439	0.616964300040033	-0.162197452426252	0.871150365906387	3	1	769	772	24	2	4550	4573	26	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.oncogenic_MAPK_signaling_genes
0.00669548530367858	0.102990626166223	0.0650106281796199	0.948165538093967	101	3	685	770	570	4	4063	4569	459	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.protein_coding
0.781081276396519	0.435378051621843	1.79402997805444	0.0728083841035952	8	1	739	747	22	1	4422	4444	15	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.cosmic_cancer_genes
-0.579592041584578	1.07377959982559	-0.539768162552838	0.589356925888842	1	1	744	745	9	1	4424	4433	14	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.chromatin_organization_genes
-0.195003915728773	0.234093168536313	-0.833018395829538	0.404834354472392	21	1	729	750	155	3	4299	4450	113	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.182801018960311	0.152102887799073	1.20182477535726	0.229431424336375	46	2	708	750	211	4	4258	4450	256	DEL.RARE.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.12366266342421	0.456425544438227	-0.270937209652486	0.78643932580924	6	1	744	750	32	1	4417	4449	30	DEL.RARE.ANY.lof_constrained.expressed_in_muscle_skeletal.cosmic_cancer_genes
-0.180620047490323	0.687789638419552	-0.262609433758501	0.792851628123066	2	1	769	771	20	4	4558	4575	20	DEL.RARE.ANY.lof_constrained.expressed_in_muscle_skeletal.chromatin_organization_genes
0.705218389467943	0.621440173003045	1.13481300389714	0.256453676531799	4	1	744	748	10	1	4419	4429	15	DEL.RARE.ANY.lof_constrained.expressed_in_muscle_skeletal.dna_repair_genes
0.985411378578933	0.579561663775491	1.70027011821241	0.0890801284443097	5	1	738	743	9	1	4428	4437	18	DEL.RARE.ANY.lof_constrained.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0495868424190939	0.121500274045962	0.408121239301369	0.683184667618717	70	2	686	750	377	5	4109	4450	449	DEL.RARE.ANY.lof_constrained.ANY.protein_coding
-0.292277619214854	0.352684474923942	-0.82872266854923	0.407261355527762	9	1	741	750	58	3	4393	4449	55	DEL.RARE.ANY.lof_constrained.ANY.cosmic_cancer_genes
-0.985054446678826	0.997058217692037	-0.987960812317462	0.323171840676435	1	1	743	744	14	3	4387	4399	14	DEL.RARE.ANY.lof_constrained.ANY.germline_CPGs
-0.302563590550129	0.709497818554854	-0.426447527585649	0.669781775556446	2	1	768	770	22	4	4555	4574	23	DEL.RARE.ANY.lof_constrained.ANY.chromatin_organization_genes
0.539110127736455	0.603901621630922	0.892711839853173	0.372011508225997	4	1	744	748	12	1	4417	4429	18	DEL.RARE.ANY.lof_constrained.ANY.dna_repair_genes
-1.68537034337072	1.53174631739218	-1.50783902364484	0.131595731847752	0	0	770	770	12	1	4541	4553	11	DEL.RARE.ANY.lof_constrained.ANY.oncogenic_MAPK_signaling_genes
-0.119207977396195	0.456226703839999	-0.261291100220214	0.793868029245448	6	1	743	749	31	1	4419	4450	38	DEL.RARE.ANY.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.157646601043816	0.179915339789192	0.876226569832962	0.380906874973414	34	2	720	750	165	5	4294	4450	183	DEL.RARE.ANY.missense_constrained.expressed_in_muscle_skeletal.protein_coding
-0.302703082770155	0.549527156244536	-0.550842809732689	0.581741434768342	4	1	745	749	26	1	4404	4430	15	DEL.RARE.ANY.missense_constrained.expressed_in_muscle_skeletal.cosmic_cancer_genes
0.468989287502	0.458345174037247	1.0232229203397	0.3062024582551	3	1	741	744	10	4	4418	4425	16	DEL.RARE.ANY.missense_constrained.expressed_in_muscle_skeletal.chromatin_organization_genes
0.434475465461333	0.811346647750154	0.535499181103569	0.592304723701146	2	1	747	749	9	1	4425	4434	12	DEL.RARE.ANY.missense_constrained.expressed_in_muscle_skeletal.dna_repair_genes
1.28025215249811	0.537287206382315	2.38280781170719	0.0171811614880573	6	1	741	747	11	1	4424	4435	17	DEL.RARE.ANY.missense_constrained.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.1559519465032	0.123681546069206	1.26091524127566	0.207339386322979	75	2	683	750	370	5	4111	4450	339	DEL.RARE.ANY.missense_constrained.ANY.protein_coding
-0.557688289314684	0.539966906884287	-1.03281938615952	0.301688429689667	4	1	745	749	32	1	4418	4450	21	DEL.RARE.ANY.missense_constrained.ANY.cosmic_cancer_genes
0.467998688861019	0.45837006099246	1.02100623205563	0.307251486097843	3	1	736	739	10	4	4386	4393	17	DEL.RARE.ANY.missense_constrained.ANY.chromatin_organization_genes
0.193758273157977	0.793006741439725	0.244333702392245	0.806972383558753	2	1	746	748	11	1	4423	4434	15	DEL.RARE.ANY.missense_constrained.ANY.dna_repair_genes
-1.46987474367356	1.55144878553999	-1.25602362446996	0.209107404873542	0	0	770	770	11	1	4543	4554	11	DEL.RARE.ANY.missense_constrained.ANY.oncogenic_MAPK_signaling_genes
0.575637061103962	0.487277962134037	1.18133202368306	0.237470850430917	6	1	744	750	19	1	4431	4450	27	DEL.RARE.ANY.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.00317447294500679	0.103238166163421	0.0307490249292276	0.975469693387971	101	3	657	750	649	4	3895	4450	469	DEL.RARE.ANY.unconstrained.expressed_in_muscle_skeletal.protein_coding
0.235168725809006	0.501145221310206	0.469262632484402	0.638881921515872	4	1	746	750	17	2	4429	4443	15	DEL.RARE.ANY.unconstrained.expressed_in_muscle_skeletal.dna_repair_genes
0.0245427311586979	0.0459593735242213	0.534009262457929	0.593335125745783	522	5	390	750	3127	6	2318	4450	1972	DEL.RARE.ANY.unconstrained.ANY.protein_coding
0.15512602067655	0.652546868120093	0.237723952493174	0.812095204750494	3	1	744	747	17	1	4407	4424	18	DEL.RARE.ANY.unconstrained.ANY.cosmic_cancer_genes
0.371583650206828	0.548966470751654	0.676878589138695	0.498482989807187	4	1	746	750	15	2	4436	4450	15	DEL.RARE.ANY.unconstrained.ANY.germline_CPGs
1.01710515367705	0.746459169009148	1.3625730594577	0.173017104209389	3	1	747	750	6	1	4430	4436	15	DEL.RARE.ANY.unconstrained.ANY.dna_DSB_repair_genes
0.0872830140475117	0.356076757500419	0.245124154298133	0.806360300914283	9	1	741	750	50	2	4403	4450	35	DEL.RARE.ANY.unconstrained.ANY.dna_repair_genes
-1.3495551243239	0.720144759600625	-1.87400533897147	0.0609296892437784	2	1	742	744	55	2	4361	4415	16	DEL.RARE.ANY.unconstrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0461844416268062	0.0535540113390107	0.862389958698832	0.388472964276001	368	5	464	750	2105	7	2880	4450	1718	DEL.RARE.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.263435553173707	0.30093802014416	0.875381425874712	0.381366402707345	14	2	737	750	58	2	4393	4450	59	DEL.RARE.ANY.ANY.expressed_in_muscle_skeletal.cosmic_cancer_genes
0.0303306536938479	0.587183286486937	0.0516544908410343	0.958803999843969	3	1	747	750	20	2	4432	4450	24	DEL.RARE.ANY.ANY.expressed_in_muscle_skeletal.germline_CPGs
0.380096409374066	0.382872378752134	0.992749622244584	0.320831985979966	6	1	743	749	27	4	4426	4450	32	DEL.RARE.ANY.ANY.expressed_in_muscle_skeletal.chromatin_organization_genes
0.552716119886815	0.725339755078277	0.762009962940976	0.446054057943486	2	1	748	750	11	2	4430	4440	14	DEL.RARE.ANY.ANY.expressed_in_muscle_skeletal.dna_DSB_repair_genes
0.163252383698549	0.352532465279338	0.463084679503751	0.64330367108365	9	1	741	750	46	2	4408	4450	46	DEL.RARE.ANY.ANY.expressed_in_muscle_skeletal.dna_repair_genes
0.543569234607382	0.464600632575924	1.16997093093401	0.242012667220474	6	1	744	750	21	2	4430	4450	20	DEL.RARE.ANY.ANY.expressed_in_muscle_skeletal.nucleotide_excision_repair_genes
-0.0990233867680572	0.733876729659358	-0.134931907180134	0.892665711953174	2	1	770	772	20	2	4556	4575	21	DEL.RARE.ANY.ANY.expressed_in_muscle_skeletal.oncogenic_MAPK_signaling_genes
0.434611449188975	0.35823584362897	1.21319922871567	0.225053658958514	10	1	740	750	41	2	4410	4450	48	DEL.RARE.ANY.ANY.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0304733445250912	0.0265016436525635	1.14986620922825	0.25019898025819	1353	10	146	750	7903	15	913	4450	5457	DEL.RARE.ANY.ANY.ANY.protein_coding
0.0239334298358395	0.220376367568627	0.108602524399021	0.913517758418989	24	2	727	750	126	3	4330	4450	132	DEL.RARE.ANY.ANY.ANY.cosmic_cancer_genes
-0.0985682856440557	0.338311687876845	-0.291353474255188	0.770780993854875	9	1	741	750	56	3	4399	4450	58	DEL.RARE.ANY.ANY.ANY.germline_CPGs
0.0940551281409789	0.567043013496062	0.165869477098552	0.868259668460865	3	1	747	750	16	2	4436	4449	21	DEL.RARE.ANY.ANY.ANY.base_excision_repair_genes
0.339813340566164	0.330885899142428	1.0269804226982	0.304429682699121	9	1	741	750	42	4	4412	4450	56	DEL.RARE.ANY.ANY.ANY.chromatin_organization_genes
0.433242794453641	0.451835478696972	0.958850765112669	0.337633930898277	7	1	741	748	21	1	4428	4449	20	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.dna_repair_genes
0.526406087604964	0.497660287202844	1.05776189328606	0.290164009843628	6	1	737	743	16	1	4418	4434	11	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.nucleotide_excision_repair_genes
-0.518457549861544	0.519941855505522	-0.997145246861239	0.318694013199216	4	1	744	748	36	2	4413	4447	29	DUP.RARE.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0410043261627586	0.0616566197620197	0.665043369568845	0.506022754064592	273	5	543	749	1522	7	3239	4450	931	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.protein_coding
0.763568240299828	0.353654064406399	2.15908232691023	0.0308437804922528	11	2	739	748	32	1	4416	4448	32	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.cosmic_cancer_genes
0.285783023846569	0.441825305989851	0.64682357477535	0.517746132861262	6	1	744	750	31	2	4421	4450	52	DEL.RARE.ANY.ANY.ANY.dna_DSB_repair_genes
0.866693869963789	0.705402634840635	1.22865130800028	0.219202569658947	3	1	747	750	9	1	4437	4446	17	DEL.RARE.ANY.ANY.ANY.dna_DSB_response_genes
0.112171616549149	0.242187459790682	0.463160300067132	0.64324947028327	20	1	730	750	109	2	4347	4450	107	DEL.RARE.ANY.ANY.ANY.dna_repair_genes
-0.562500244325233	0.535332578912158	-1.05074913517926	0.293373822612336	4	1	734	738	43	1	4298	4341	19	DEL.RARE.ANY.ANY.ANY.fanconi_genes
0.374722877421618	0.445585115838433	0.840968120572255	0.400365794038298	6	1	744	750	25	2	4426	4449	28	DEL.RARE.ANY.ANY.ANY.nucleotide_excision_repair_genes
-0.100070037704439	0.616964300040033	-0.162197452426252	0.871150365906387	3	1	769	772	24	2	4550	4573	26	DEL.RARE.ANY.ANY.ANY.oncogenic_MAPK_signaling_genes
-0.195003915728773	0.234093168536313	-0.833018395829538	0.404834354472392	21	1	729	750	155	3	4299	4450	113	DEL.RARE.ANY.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.196297998906621	0.196119919345324	1.00090801363723	0.316871281929684	28	2	723	750	120	4	4338	4450	218	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.057203459661648	0.645661502342147	-0.0885966709400229	0.929402453887371	3	1	747	750	16	1	4433	4449	28	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.cosmic_cancer_genes
-0.0437067731305466	0.658804864932114	-0.0663425172718636	0.947105133876964	2	1	760	762	15	4	4526	4538	19	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.chromatin_organization_genes
0.850621799344552	0.73254134402313	1.1611928886811	0.245563466080339	3	1	746	749	7	1	4430	4437	13	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.dna_repair_genes
0.995143266766425	0.650051937609	1.53086731873568	0.125802187761895	4	1	739	743	7	1	4430	4437	17	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.108992260144763	0.158012291869361	0.689770769446682	0.490338353433806	46	2	705	750	219	4	4244	4450	381	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.protein_coding
-0.158317598519768	0.495000061124024	-0.319833492869207	0.749094556486335	5	1	745	750	30	1	4420	4450	49	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.cosmic_cancer_genes
0.174613550679193	1.1295393866126	0.154588279743697	0.877145910327229	1	1	745	746	5	1	4410	4415	11	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.germline_CPGs
-0.173046714819361	0.690762851773525	-0.250515374958375	0.802188816197348	2	1	768	770	17	4	4560	4574	22	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.chromatin_organization_genes
0.606108956414793	0.701429393575642	0.864105442352596	0.387529969584186	3	1	746	749	9	1	4428	4437	16	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.dna_repair_genes
-0.161729564504816	0.556698075547177	-0.290515759994056	0.771421695700986	4	1	746	750	21	1	4429	4450	35	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.0379411067168245	0.273112264101358	-0.138921285141351	0.889512350948596	15	2	736	750	89	5	4365	4450	153	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.protein_coding
-0.563571450978412	1.06896102809853	-0.527214216575222	0.598044837258045	1	1	748	749	10	1	4420	4430	14	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.cosmic_cancer_genes
0.245640098398936	0.557351476738599	0.440727455924805	0.659410317348198	2	1	743	745	10	4	4418	4425	15	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.chromatin_organization_genes
1.10287904928276	0.641766171585607	1.71850605113367	0.0857043516795056	4	1	743	747	8	1	4427	4435	14	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.120716344966939	0.18741819705403	0.64410151663202	0.519509606959374	33	2	718	750	163	5	4296	4450	279	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.protein_coding
-1.00860418850679	1.04777231868954	-0.962617708557394	0.335739407351965	1	1	747	748	14	1	4410	4424	19	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.cosmic_cancer_genes
0.244712286683903	0.557465210709448	0.438973198654808	0.660680956379393	2	1	738	740	10	4	4386	4393	16	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.chromatin_organization_genes
0.107532556702486	1.12345525155716	0.0957159233119792	0.923746193992178	1	1	747	748	5	1	4429	4434	12	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.dna_repair_genes
0.261157542035888	0.575553846426837	0.453749972582428	0.650008794599718	4	1	746	750	16	1	4434	4450	24	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.149309599117292	0.174732860794406	0.854502115048485	0.392826838008961	41	2	710	750	208	3	4248	4450	358	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.expressed_in_muscle_skeletal.protein_coding
0.101500871704829	0.0878618082894411	1.15523312894332	0.247994971630853	158	2	615	750	832	3	3715	4450	1420	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.protein_coding
0.0813310223332653	0.809426967775688	0.100479753666676	0.919963455716511	2	1	745	747	9	1	4415	4424	15	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.cosmic_cancer_genes
0.45246937763619	0.848583518886189	0.533205474259128	0.593891352485554	2	1	748	750	6	1	4444	4450	11	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.germline_CPGs
1.24599601786465	0.8024717365379	1.55269769779088	0.120495372600197	3	1	747	750	4	1	4432	4436	14	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.dna_DSB_repair_genes
1.36359522087775	0.482315995397702	2.82718224958177	0.00469595935559761	8	1	742	750	13	1	4437	4450	28	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.dna_repair_genes
-0.798163470779344	1.00363585419552	-0.795271977822199	0.426455310299099	1	1	743	744	11	2	4405	4415	12	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.229856924467713	0.0815122992636896	2.81990480631805	0.00480378978398826	181	3	588	750	792	5	3754	4450	1361	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.protein_coding
0.308817608579708	0.420338443644568	0.734687995468811	0.462529532967679	7	2	744	750	29	1	4421	4450	52	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.cosmic_cancer_genes
-0.193272010921344	1.08625053057147	-0.177925814977199	0.858781236892519	1	1	747	748	9	1	4416	4425	19	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.germline_CPGs
0.368787378953974	0.409641510403097	0.900268575299115	0.367977340116783	5	1	744	749	20	4	4433	4450	29	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.chromatin_organization_genes
1.38512240128572	0.904633607714971	1.53114187829526	0.125734331659385	2	1	748	750	5	1	4435	4440	11	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.dna_DSB_repair_genes
0.854753963412733	0.498781330219168	1.71368475848354	0.0865866375923506	6	1	744	750	19	1	4430	4449	33	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.dna_repair_genes
1.30570900466783	0.663889743502222	1.96675580161823	0.0492113702899809	4	1	745	749	7	1	4425	4432	13	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.nucleotide_excision_repair_genes
0.123729735025233	0.73975955324611	0.167256691018452	0.867168079605406	2	1	767	769	14	2	4559	4572	19	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.oncogenic_MAPK_signaling_genes
0.696601271168104	0.441259774813504	1.57866479323323	0.114412964315434	7	1	743	750	20	2	4431	4450	39	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.141697069897974	0.0483320977877977	2.93173845919322	0.00337070481907648	498	5	394	750	2409	5	2704	4450	4086	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.protein_coding
0.079484696574152	0.304419592217939	0.261102434291574	0.794013514486892	13	2	738	750	66	2	4386	4450	112	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.cosmic_cancer_genes
0.163198602817652	0.493155506058229	0.330927264955615	0.740699426750459	5	1	745	750	26	2	4425	4450	46	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.germline_CPGs
0.91094265109759	0.637185925603784	1.4296339804342	0.152822097514738	3	1	737	740	8	2	4323	4330	17	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.base_excision_repair_genes
0.367320610066602	0.350538270718066	1.04787591184882	0.294695781718075	8	1	742	750	32	4	4421	4450	51	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.chromatin_organization_genes
1.03795143476437	0.485524876177652	2.13779249157275	0.0325335886818248	7	1	738	745	15	1	4430	4445	13	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.germline_CPGs
-0.218040566208742	0.782179672283258	-0.27876020553214	0.780428855679974	2	1	742	744	12	1	4420	4432	19	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.chromatin_organization_genes
-0.410414647352921	1.07225991099893	-0.382756683471059	0.701900181632545	1	1	770	771	10	1	4565	4575	16	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.dna_DSB_repair_genes
0.560413278138467	0.369703474196063	1.51584531186003	0.129558471433957	10	1	738	748	34	2	4415	4448	33	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.dna_repair_genes
0.640246086868648	0.462854990639054	1.38325415047307	0.166586951172003	7	1	736	743	20	1	4414	4434	15	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.nucleotide_excision_repair_genes
0.594968769164649	0.468115670255862	1.27098665344711	0.203733396775539	6	1	744	750	20	2	4431	4450	45	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_DSB_repair_genes
1.03822126806487	0.735592834113319	1.41140753405562	0.158124482743351	3	1	747	750	7	1	4439	4446	15	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_DSB_response_genes
0.716362028894463	0.308785202391369	2.31993639379944	0.0203443184450157	15	1	735	750	46	2	4405	4450	86	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_repair_genes
0.48415963903004	0.829484295182323	0.583687529519314	0.559430558796228	2	1	747	749	8	1	4442	4450	12	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.fanconi_genes
0.765687127969125	0.566237830608009	1.35223590968296	0.176299859547771	4	1	746	750	11	2	4439	4449	21	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.nucleotide_excision_repair_genes
-0.168676477510699	0.748356535941895	-0.225395876710557	0.821671319033781	2	1	770	772	16	2	4560	4575	22	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.oncogenic_MAPK_signaling_genes
-0.0588107542821817	0.322344198802245	-0.182447069004836	0.855231889897725	11	1	739	750	59	3	4393	4450	90	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.196297998906621	0.196119919345324	1.00090801363723	0.316871281929684	28	2	723	750	120	4	4338	4450	218	DEL.SINGLETON.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.057203459661648	0.645661502342147	-0.0885966709400229	0.929402453887371	3	1	747	750	16	1	4433	4449	28	DEL.SINGLETON.ANY.lof_constrained.expressed_in_muscle_skeletal.cosmic_cancer_genes
