point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
0.255183555	0.094915784	2.688526009	0.007176824	116	3	586	688	562	4	4348	4830	272	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhG.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.477540796	0.177632185	2.688368637	0.007180208	36	4	613	644	114	4	4594	4699	90	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhBiv.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.772920257	0.287999547	2.683755111	0.007280041	17	1	629	646	46	2	4654	4699	20	DEL.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
1.23495166	0.460322607	2.682796026	0.00730095	8	1	679	687	13	1	4816	4829	24	ANY.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak.PREDICTED_PROMOTER.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.650464094	0.243536369	2.670911518	0.007564558	24	5	668	687	49	2	4785	4829	61	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.988194305	0.370282172	2.668760147	0.00761318	11	1	635	646	23	2	4677	4699	44	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
0.258691632	0.096957818	2.668084313	0.007628511	111	3	589	688	544	4	4365	4830	289	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhG.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.805161252	0.302590145	-2.660897144	0.007793276	11	2	678	688	160	3	4684	4830	61	ANY.RARE.ANY.neuroblastoma_tad_boundary.PREDICTED_PROMOTER.ANY.ANY.protein_coding
0.449290725	0.168906875	2.659990748	0.00781428	45	2	602	646	178	2	4528	4699	294	DEL.SINGLETON.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.ANY.ANY.ANY.protein_coding
0.5634278	0.212112117	2.656273521	0.00790095	31	1	615	646	110	1	4589	4699	194	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.805461486	0.303332633	-2.655373671	0.00792206	11	2	678	688	159	3	4684	4830	60	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.PREDICTED_PROMOTER.ANY.ANY.protein_coding
0.443016543	0.166848798	2.655197699	0.007926194	47	2	602	646	194	2	4508	4699	325	DEL.SINGLETON.ANY.recombination_hotspot.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.196051638	0.07383893	2.655125675	0.007927887	190	3	528	686	991	5	4000	4830	512	DUP.RARE.ANY.neuroblastoma_atac_peaks.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-1.910376722	0.719519351	-2.655073447	0.007929114	2	1	644	646	73	1	4626	4699	44	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.303674191	0.114879945	2.643404732	0.008207686	89	3	568	646	439	3	4291	4699	673	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak.ANY.ANY.ANY.protein_coding
0.762117686	0.28848851	2.641760969	0.008247624	17	1	629	646	41	2	4660	4699	22	DEL.RARE.ANY.recombination_hotspot_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.144471362	0.054687775	2.641748788	0.008247921	336	5	444	688	1879	5	3380	4830	901	DUP.RARE.ANY.neuroblastoma_atac_peaks.ANY.ANY.ANY.protein_coding
-0.762342103	0.289161114	-2.63639219	0.008379282	12	2	677	688	177	2	4667	4830	57	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
1.494347558	0.567539993	2.633025999	0.008462787	6	1	677	683	7	1	4818	4825	14	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary_conserved.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
1.494347558	0.567539993	2.633025999	0.008462787	6	1	677	683	7	1	4818	4825	14	DEL.SINGLETON.ANY.neuroblastoma_tad_boundary_conserved.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.342393335	0.13012073	2.63135118	0.008504611	63	4	584	634	254	4	4461	4699	108	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhBiv.ANY.ANY.ANY.protein_coding
0.166200243	0.063199969	2.629751961	0.008544719	256	5	448	646	1479	4	3509	4699	765	ANY.RARE.ANY.neuroblastoma_chromHMM15_EnhBiv.ANY.ANY.ANY.protein_coding
0.494749571	0.188570107	2.623690361	0.008698282	36	2	655	688	133	2	4701	4830	209	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhG.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.481665096	0.183708686	2.621896147	0.008744207	38	2	653	688	144	2	4690	4830	225	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhG.ANY.ANY.ANY.protein_coding
0.135280802	0.051618108	2.620801269	0.008772338	385	7	411	687	2192	5	3204	4830	1137	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.ANY.ANY.ANY.protein_coding
0.179143457	0.068427801	2.6179923	0.00884488	223	4	520	686	1183	4	3832	4828	619	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.ANY.ANY.ANY.protein_coding
0.137854769	0.052718025	2.614945644	0.008924166	409	4	347	646	2460	5	2847	4699	1628	DEL.RARE.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.360935556	0.138148511	2.612663379	0.008983974	58	5	638	687	238	2	4608	4830	168	ANY.RARE.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.163546715	0.062992167	2.596302417	0.009423309	290	4	419	646	1685	4	3318	4699	1215	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.408303872	0.157364867	2.5946317	0.009469233	50	2	640	688	207	4	4630	4830	311	ANY.SINGLETON.ANY.neuroblastoma_chromHMM15_EnhG.PREDICTED_INTRONIC.ANY.ANY.protein_coding
1.1766463	0.4537036	2.593425092	0.009502524	8	1	679	687	14	1	4815	4829	30	ANY.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak.PREDICTED_PROMOTER.lof_constrained.ANY.protein_coding
0.525106159	0.202835246	2.588830931	0.009630236	29	2	661	688	103	2	4734	4830	80	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.702298228	0.271660225	-2.585208152	0.009732022	14	2	676	688	192	2	4649	4830	88	ANY.RARE.ANY.neuroblastoma_chromHMM15_TssAFlnk_conserved.ANY.lof_constrained.ANY.protein_coding
0.46810589	0.18162769	2.577282635	0.009958049	39	2	652	688	151	2	4683	4830	232	DEL.SINGLETON.ANY.neuroblastoma_chromHMM15_EnhG.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.889750139	0.345321914	2.576581741	0.009978261	12	1	675	687	28	2	4800	4827	51	DEL.SINGLETON.ANY.neuroblastoma_ABC_MAX_enhancer.PREDICTED_PROMOTER.ANY.ANY.protein_coding
0.348632717	0.1354144	2.574561616	0.010036721	67	2	625	688	298	2	4547	4830	153	DUP.RARE.ANY.neuroblastoma_tad_boundary.ANY.lof_constrained.ANY.protein_coding
0.217068584	0.084466416	2.569880357	0.010173364	158	3	554	688	837	4	4083	4830	402	DUP.RARE.ANY.recombination_hotspot.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.939053543	0.365462306	-2.569494931	0.010184688	8	1	680	688	142	2	4692	4830	179	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.939053543	0.365462306	-2.569494931	0.010184688	8	1	680	688	142	2	4692	4830	179	INS_ALL.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
1.350333353	0.526020044	2.567075854	0.010256017	7	1	669	676	8	1	4775	4783	15	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhG.ANY.ANY.ANY.protein_coding
0.475481672	0.185337633	2.565489068	0.010303047	32	2	661	688	98	3	4741	4829	48	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
0.49988163	0.195582511	2.555860582	0.010592555	31	2	659	687	102	2	4732	4827	33	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.ANY.ANY.cosmic_and_germline_CPGs
-0.798670505	0.312591418	-2.554998181	0.010618835	11	1	676	687	159	2	4674	4830	54	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.798670505	0.312591418	-2.554998181	0.010618835	11	1	676	687	159	2	4674	4830	54	INS_ALL.RARE.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.757351067	0.296678045	2.552770858	0.010686978	16	2	626	641	47	1	4652	4699	41	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhBiv.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.680798348	0.267905242	2.541190842	0.01104756	19	1	627	646	60	2	4640	4699	37	ANY.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
0.355383289	0.140274168	2.533490616	0.011293276	57	2	635	688	247	3	4605	4830	143	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.683860136	0.26996405	2.533152606	0.011304173	18	2	668	685	51	2	4776	4825	46	DEL.RARE.ANY.neuroblastoma_ABC_MAX_enhancer.PREDICTED_PROMOTER.ANY.expressed_in_adrenal_gland.protein_coding
-0.898053052	0.354541443	-2.53299881	0.011309134	8	1	676	684	129	2	4703	4822	33	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.898053052	0.354541443	-2.53299881	0.011309134	8	1	676	684	129	2	4703	4822	33	INS_ALL.RARE.ANY.neuroblastoma_atac_peaks_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
0.172956953	0.068328229	2.531266429	0.011365148	241	3	486	688	1418	4	3682	4830	2030	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.ANY.ANY.ANY.protein_coding
0.39098435	0.154669341	2.527872337	0.011475607	55	2	592	646	250	2	4454	4699	397	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.ANY.ANY.ANY.protein_coding
0.21876977	0.086590232	2.526494775	0.01152071	136	3	569	688	699	4	4245	4830	355	DEL.RARE.ANY.neuroblastoma_chromHMM15_EnhG.ANY.ANY.ANY.protein_coding
0.431162971	0.170921678	2.522576277	0.011649868	44	2	604	646	196	2	4507	4699	322	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.717681025	0.284794485	2.519996212	0.01173561	17	1	629	646	48	2	4652	4699	28	ANY.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.859675596	0.341682659	2.516005929	0.011869319	13	1	633	646	29	1	4670	4699	11	ANY.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.510927039	0.203455754	2.51124399	0.012030651	32	2	615	646	121	2	4580	4699	217	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer_conserved.ANY.ANY.ANY.protein_coding
0.751806907	0.299694625	2.508576542	0.01212187	15	2	631	645	35	2	4666	4699	47	DEL.RARE.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-1.463003905	0.583984259	-2.505211198	0.012237829	3	1	684	687	76	2	4758	4830	25	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_TssAFlnk_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-1.15656382	0.462289305	-2.50181825	0.012355734	5	1	641	646	97	1	4602	4699	66	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_TssAFlnk_conserved.ANY.ANY.ANY.protein_coding
-0.410917071	0.164563961	-2.497005224	0.012524711	41	2	649	688	422	2	4428	4830	177	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.410917071	0.164563961	-2.497005224	0.012524711	41	2	649	688	422	2	4428	4830	177	INS_ALL.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
1.614035267	0.646611389	2.496144198	0.012555155	5	1	681	686	5	1	4824	4829	11	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary_conserved.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
1.614035267	0.646611389	2.496144198	0.012555155	5	1	681	686	5	1	4824	4829	11	DEL.SINGLETON.ANY.neuroblastoma_tad_boundary_conserved.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
0.117674391	0.047196356	2.493293976	0.012656401	484	5	360	688	3002	7	2728	4830	1471	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.682154063	0.274362989	2.486319545	0.012907201	18	1	628	646	53	2	4648	4699	31	ANY.RARE.ANY.recombination_hotspot_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.719767482	0.289906832	-2.482754465	0.013037092	13	2	676	688	164	2	4668	4830	50	ANY.RARE.ANY.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.766978566	0.309344552	-2.479366653	0.013161593	11	1	635	646	157	2	4549	4699	44	DEL.RARE.ANY.neuroblastoma_encode_consensus_enhancers_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.643768649	0.259832845	-2.477626135	0.013225965	15	2	669	683	198	2	4638	4821	76	DEL.RARE.ANY.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.102537477	0.041464179	2.472917073	0.013401524	626	6	255	646	3957	6	2143	4699	2385	ANY.RARE.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.426778292	0.172696346	-2.471264163	0.013463632	37	2	653	688	385	3	4463	4830	177	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.426778292	0.172696346	-2.471264163	0.013463632	37	2	653	688	385	3	4463	4830	177	INS_ALL.RARE.ANY.neuroblastoma_chromHMM15_Enh_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.733913804	0.297039023	-2.470765612	0.013482415	12	1	634	646	165	2	4541	4699	51	DEL.RARE.ANY.neuroblastoma_encode_consensus_enhancers_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-0.597096018	0.241880667	-2.468556191	0.013565935	17	2	673	688	214	2	4634	4830	93	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.260773561	0.105752148	2.465893757	0.013667187	106	4	592	687	516	3	4350	4830	771	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.ANY.ANY.ANY.protein_coding
-0.481695613	0.195485799	-2.46409517	0.013735963	28	1	618	646	322	2	4396	4699	176	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.903600007	0.366776972	2.463622519	0.013754088	11	1	675	686	27	1	4803	4830	31	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.345460493	0.140229955	2.46352851	0.013757695	57	2	635	688	251	3	4601	4830	148	DEL.RARE.ANY.neuroblastoma_tad_boundary_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.377203829	0.153360906	2.459582686	0.013909865	51	2	640	688	224	4	4617	4830	335	ANY.SINGLETON.ANY.neuroblastoma_chromHMM15_EnhG.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.639890174	0.260422903	-2.457119429	0.014005612	16	1	672	688	219	2	4619	4830	281	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.639890174	0.260422903	-2.457119429	0.014005612	16	1	672	688	219	2	4619	4830	281	INS_ALL.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-1.74845437	0.711675458	-2.456814199	0.014017516	2	1	686	688	67	2	4767	4830	22	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_TssAFlnk.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.320551563	0.130479448	-2.456720711	0.014021164	63	2	628	688	609	3	4275	4830	272	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.ANY.ANY.ANY.protein_coding
-0.320551563	0.130479448	-2.456720711	0.014021164	63	2	628	688	609	3	4275	4830	272	INS_ALL.RARE.ANY.neuroblastoma_chromHMM15_Enh_conserved.ANY.ANY.ANY.protein_coding
0.422110188	0.172062491	2.453237695	0.014157675	36	4	615	646	135	3	4573	4699	128	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.433349294	0.177216765	-2.445306418	0.014472912	32	2	660	687	356	3	4511	4830	153	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhBiv.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.325345621	0.133057701	2.445146862	0.014479317	70	2	624	688	325	2	4517	4829	501	ANY.SINGLETON.ANY.recombination_hotspot.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.371241379	0.15191974	2.443667816	0.014538806	50	3	600	646	209	3	4503	4699	198	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
1.436884064	0.588158108	2.443023475	0.01456479	5	1	670	675	8	1	4811	4819	17	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhG.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.716589828	0.293557379	2.441055411	0.014644408	19	4	615	630	31	4	4661	4688	27	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhBiv.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.333390649	0.136597915	2.440671575	0.01465998	61	3	627	677	252	2	4589	4827	93	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhBiv.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.238709274	0.097969479	2.436567772	0.014827391	124	3	536	646	672	4	4086	4699	1041	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.302133066	0.124110375	2.434390079	0.01491691	77	3	617	687	365	3	4487	4830	550	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.ANY.ANY.ANY.protein_coding
0.211221723	0.086828568	2.432629359	0.014989636	158	2	541	687	865	3	4070	4830	1256	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.ANY.ANY.ANY.protein_coding
0.282573002	0.116171722	2.432373351	0.015000236	87	3	613	688	412	2	4441	4830	282	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.491311532	0.202016471	2.432037004	0.015014173	29	2	661	688	108	2	4729	4830	86	ANY.RARE.ANY.neuroblastoma_tad_boundary_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
0.241496113	0.099357158	2.430585966	0.01507443	110	3	550	645	550	2	4215	4699	316	DUP.RARE.ANY.neuroblastoma_atac_peaks.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
1.197878105	0.493877149	2.425457642	0.0152891	7	1	672	679	11	1	4782	4793	11	ANY.RARE.ANY.neuroblastoma_ABC_MAX_enhancer.PREDICTED_PROMOTER.lof_constrained.expressed_in_adrenal_gland.protein_coding
1.197878105	0.493877149	2.425457642	0.0152891	7	1	672	679	11	1	4782	4793	12	ANY.RARE.ANY.neuroblastoma_ABC_MAX_enhancer.PREDICTED_PROMOTER.lof_constrained.ANY.protein_coding
-1.722767728	0.710469229	-2.424830884	0.015315519	2	1	686	688	65	2	4769	4830	20	DEL.RARE.ANY.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.205260474	0.084767208	2.421460829	0.015458267	152	3	514	646	806	3	3999	4699	625	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.547955216	0.226330324	-2.421041985	0.01547609	21	1	625	646	249	2	4462	4699	117	DEL.RARE.ANY.neuroblastoma_encode_consensus_enhancers_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
-1.247078566	0.515343114	-2.419899541	0.015524795	4	1	683	687	88	1	4742	4830	28	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-1.247078566	0.515343114	-2.419899541	0.015524795	4	1	683	687	88	1	4742	4830	28	INS_ALL.RARE.ANY.recombination_hotspot.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
1.14144093	0.472987731	2.413256951	0.015810669	7	1	676	683	11	2	4812	4822	19	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
1.14144093	0.472987731	2.413256951	0.015810669	7	1	676	683	11	2	4812	4822	19	DEL.RARE.ANY.neuroblastoma_tad_boundary_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.75256237	0.312211925	-2.410421603	0.015934095	11	1	635	646	155	2	4549	4699	97	DEL.RARE.ANY.neuroblastoma_chromHMM15_TssAFlnk_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.229056384	0.095061818	2.409551913	0.015972124	116	3	578	677	578	3	4311	4815	344	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.462686112	0.192148311	2.407963456	0.016041787	36	1	652	688	133	2	4699	4830	61	DUP.RARE.ANY.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.439489554	0.18262633	-2.406496119	0.016106375	33	2	658	688	356	3	4485	4830	172	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.439489554	0.18262633	-2.406496119	0.016106375	33	2	658	688	356	3	4485	4830	172	INS_ALL.RARE.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.429815516	0.178766276	2.404343404	0.016201546	39	1	649	688	150	2	4687	4830	72	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-0.791649643	0.329470195	-2.402795925	0.016270264	10	2	678	687	130	2	4701	4830	35	DEL.RARE.ANY.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.343828871	0.143198543	2.401064037	0.016347475	61	2	588	646	288	2	4424	4699	461	ANY.SINGLETON.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.ANY.ANY.ANY.protein_coding
0.185244052	0.077308326	2.396172081	0.01656731	193	3	486	646	1126	5	3733	4699	1744	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks.ANY.ANY.expressed_in_adrenal_gland.protein_coding
